sentence_idx	title	sentence	CSI	subject	object	sức mạnh	thiết kế	giá	tính năng	an toàn
511	none	đây là 2 trang_bị đáng_giá đã được nhà sản_xuất nhật_bản lắng_nghe người tiêu_dùng và kịp trang_bị trên phiên_bản cao_cấp này	0							
506	none	ở phiên_bản mới , subaru forester gt edition 2020 không thay_đổi phần_cứng , xe vẫn sử_dụng động_cơ máy xăng boxer - 2.0 l , 4 xy - lanh ghép_nối với hộp_số tự_động vô cấp cvt dùng chung cho các phiên_bản	0							
557	none	phần đầu xe kona là những đường dập uốn_lượn đẹp_mắt cùng nét hiện_đại , gây chú_ý ngay từ cái nhìn đầu_tiên	0							
385	none	nguồn : danhgiaxe . com	0							
458	none	đồng_nhất trên 3 phiên_bản , thaco đều lắp_đặt cụm đèn trước led toàn_phần với đèn_pha dạng bóng chiếu kết_hợp tính_năng tự_động bặt / tắt , mở góc đánh lái tự_động . .	0							
438	none	nhưng bù lại , lexus rc 300 2020 lại cho khả_năng vận_hành êm_ái , bền_bỉ đúng chất nhật	0							
365	none	ở phiên_bản 2018 , 2 mẫu sedan hạng d nổi_tiếng đều có những điểm sáng mới về thiết_kế	0							
320	none	tone màu xám trung_tính được sử_dụng cho hầu_hết các chi_tiết nội_thất , tạo cảm_quan sạch_sẽ và cao_cấp	0							
471	none	dù_vậy , traveller lại có cách đặt dải led ban_ngày khá hấp_dẫn và mới_lạ	0							
268	none	trang_bị tiện_nghi hyundai tucson 2.0 l diesel đặc_biệt còn nổi_bật với cửa_sổ trời toàn_cảnh panorama , ngăn làm mát và sạc không dây chuẩn qi	0							
349	none	còn lại về tổng_thể thì cả 2 mẫu xe đều có kiểu_dáng dài khá mạnh_mẽ với các trang_bị giống nhau , bao_gồm : mâm xe hợp_kim đa chấu 18 inch , gương chiếu hậu chỉnh / gập điện_tích_hợp đèn báo rẽ , bậc lên xuống và thanh gá nóc thể_thao	0							
412	none	ở phần đầu , đã lâu_nay x - trail không được làm mới lưới tản_nhiệt vẫn là dạng v - motion truyền_thống áp_dụng trên hầu_hết các mẫu xe gầm cao của thương_hiệu nissan	0							
367	none	về trang_bị an_toàn , cả 2 mẫu xe cùng lắp_đặt các tính_năng an_toàn như cruise_control , cân_bằng điện_tử , kiểm_soát lực kéo , chống bó cứng phanh , phân_phối lực phanh điện_tử , phanh khẩn_cấp , hỗ_trợ khởi_hành ngang dốc , camera lùi , cảm_biến lùi , cảm_biến va_chạm góc trước	0							
566	none	vios được trang_bị ăng ten vây cá_mập hiện_đại , trong khi suzuki swift chỉ là dạng thường	0							
389	none	"xét về danh_tiếng trên thị_trường việt_nam , đều là "" những tay lão_làng "" có doanh_số tương_đối ổn_định"	0							
362	none	bù lại , mẫu bán tải của nhật lại trang_bị hốc gió phụ cho hành_khách còn ford chỉ trang_bị ổ_cắm điện dành cho các thiết_bị điện_tử	0							
343	none	hàng ghế thứ 3 của xe rộng_rãi , thoải_mái ngay cả đối_với người_lớn	0							
381	none	xe cũng có các đường ốp bạc khá mềm_mại , tạo cảm_giác uyển_chuyển như nước , hoàn_toàn khác với sự cứng_cáp của city	0							
168	none	một điểm ấn_tượng nữa ở khu_vực này là các cửa gió điều hòa được thiết_kế theo dạng tuabin máy_bay , tính thẩm_mỹ cao	0							
376	none	đáng chú_ý , nhằm kích_cầu tiêu_dùng , honda_việt_nam đã tung ra chương_trình ưu_đãi giảm 50 % lệ_phí trước_bạ còn lại cho khách_hàng mua crv hiện_nay	0							
92	none	còn vios sở_hữu gương chiếu hậu chỉnh , gập điện và tích_hợp đèn báo rẽ	0							
535	none	trong khi đó , bệ điều_khiển trung_tâm sedona vẫn làm nhiệm_vụ riêng khi cần số được tích_hợp ở đây kèm hệ_thống phanh tay điện_tử hiện_đại	0							
576	none	hiện_tại , mazda cx - 5 đang sử_dụng động_cơ 2.0 l skyactiv - g truyền_thống , công_suất 153 mã_lực tại 6.000 vòng / phút và mô - men xoắn cực_đại 200 nm tại 4.000 vòng / phút	0							
532	none	một phần vô - lăng lì_lợm và sức_kéo tốt khi 7 chỗ ngồi trên xe được lấp kín	0							
220	none	xe sử_dụng hộp_số tự_động 8 cấp zf và hệ dẫn_động 4 bánh toàn thời_gian awd	0							
149	none	còn cả ba phiên_bản carens được trang_bị ghế da , hai phiên_bản s mt và s at có ghế lái chỉnh điện	0							
103	none	hay nếu honda hr - v thu_hút với tay nắm cửa và cửa_sổ sau đẹp_mắt thì điểm nhấn trên thân xe ford ecosport chính là ở gương chiếu hậu có_thể gập chỉnh điện vô_cùng nổi_bật với 2 tông màu	0							
546	none	cruze thích_hợp cho những ai muốn sở_hữu một chiếc sedan trẻ_trung , nội_thất rộng_rãi và thường_xuyên phải di_chuyển đường_trường	0							
81	none	mitsubishi attrage có lợi_thế hơn khi hàng ghế thứ 2 trang_bị đầy_đủ 3 tựa đầu , có_thể điều_chỉnh độ cao và có bệ tỳ tay ở giữa	0							
373	none	một trong những đặc_điểm nổi_bật nhất trên honda cr - v 2019 là cấu_hình ghế ngồi 5 + 2 , tức_là bổ_sung hàng ghế thứ ba	0							
510	none	nhờ đó , người dùng được xoa_dịu , không nghĩ đến phần diện_tích làm từ nhựa cứng chiếm chủ_yếu trong khoang xe	0							
403	none	với phong_cách thiết_kế trẻ_trung , hyundai kona vẫn là lựa_chọn dành cho những khách_hàng trẻ tuổi , năng_động	0							
97	none	nhìn xuống dưới , bánh_xe của fortuner máy dầu số tự_động là loại mâm đúc , 6 chấu kép và lốp cỡ 265 / 60r18	0							
368	none	thiết_kế ghế có dạng ôm lưng vừa_phải , đảm_bảo sự thoải_mái cho người ngồi và sang_trọng trong tổng_thể nội_thất	0							
227	none	còn lại cả hai đều có dáng xe trườn dài khỏe_khoắn cũng như các trang_bị tính_năng tương_đồng , chẳng_hạn như mâm xe hợp_kim đa chấu kích_thước 18 inch , gương chiếu hậu chỉnh / gập điện và tích_hợp đèn báo rẽ , bậc lên xuống dành cho hành_khách hay thanh gá nóc thể_thao	0							
452	none	bên cạnh đó , elantra sport cũng có cửa_sổ trời trước , nút bấm khởi_động , điều hòa tự_động 2 vùng , sạc không dây chuẩn qi , cốp sau điều_khiển từ xa , cửa_sổ chỉnh điện . .	0							
406	none	trong năm 2020 , doanh_số của xe đạt 5.898 xe bán ra	0							
532	none	tuy_nhiên , peugeot 5008 không thực_sự_thực_dụng , mẫu suv này sẽ không rộng_rãi như con_số trên giấy_tờ bởi sự tối_ưu không_gian chưa tốt đến từ thương_hiệu pháp	0							
230	none	tuy_nhiên , nếu kia chịu trang_bị cho cerato đèn sương_mù dạng thấu_kính như trên cruze thì chiếc xe sẽ thêm phần tinh_tế	0							
296	none	la - zăng hợp_kim có cùng kích_thước 18 - inch	0							
188	none	chênh_lệch 1 inch là không đáng_kể nhưng nếu xét về tổng_thể thì giúp cho ngoại_hình của xe trông hài hòa hơn	0							
501	none	hàng ghế sau của xe cũng có hỗ_trợ gập phẳng tiện_lợi hay thậm_chí có_thể tháo dời khi muốn tăng diện_tích hay mở cốp	0							
531	none	với dàn âm_thanh 6 loa	0							
480	none	tuy đây không phải là một rolls - royce , nhưng chiếc xe này vẫn cho người lái cảm_giác thoải_mái khi đi trên các đoạn đường lún	0							
375	none	động_cơ trên ghép_nối với hộp_số tự_động vô cấp cvt có tích_hợp lẫy chuyển số sau vô_lăng và hệ_thống dẫn_động 2 cầu 4wd	0							
432	none	"bước vào khoang nội_thất , rõ_ràng sự phân_hóa giữa hai mẫu xe này bắt_đầu xuất_hiện khi kia sorento 2021 là chiếc xe bắt kịp "" trend "" thiết_kế với màn_hình giải_trí đặt nổi kích_thước lớn"	0							
164	none	ngoài_ra , còn có tùy_chọn động_cơ xăng siêu nạp v6 dung_tích 3.0 l cho 340 hoặc 380 mã_lực	0							
529	none	nếu_như toyota_fortuner đã ' quen_mặt ' với khách_hàng việt trong 8 năm qua thì chevrolet trailblazer là tân_binh mới nhưng không hề tầm_thường	0							
590	none	cả camry 2.5 q 2019 và optima gt - line 2019 đều mang trên mình những bộ vành có kích_thước lên đến 18 inch	0							
420	none	nhìn_chung , nội_thất kia_optima đều làm_bằng chất_liệu nhựa mềm , cho khả_năng cách_âm tốt	0							
387	none	honda civic 1.5 rs 2019 cho cảm_giác lái khá tốt nhờ động_cơ tăng áp mạnh_mẽ	0							
423	none	"tuy_nhiên , vấn_đề mà chiếc "" vua "" đô_thị một thời này gặp phải khi tăng_tốc nhanh quá 60 km / h là động_cơ có độ rung , giật đáng_kể phản_hồi ngay trực_tiếp đến phần vô - lăng của xe"	0							
506	none	nhưng cảm_giác lái , khả_năng vận_hành không phải là thế mạnh của xe mà mang đến những trải nghiệm đủ dùng cho khách_hàng việt_nam	0							
587	none	giữa đầu xe là logo chữ h_quen_thuộc , xe đi kèm đèn sương_mù halogen	0							
388	none	giúp hình_ảnh thân xe honda civic 1.8 e 2018 và toyota_corolla altis 1.8 g 2018 trở_nên đẹp_mắt , sang_trọng	0							
7	none	2 mẫu xe sang cùng lắp_đặt lốp runflat cực_kì an_toàn ( có_thể chạy thêm 80 km kể_cả khi xe dính đinh tặc )	0							
457	none	trong 4 tháng đầu năm mazda cx - 5 là mẫu xe bán_chạy top đầu trong danh_mục sản_phẩm của hãng xe nhật	0							
388	none	với tiêu_chí sang_trọng , tinh_tế , toyota_corolla altis 1.8 g 2018 cũng trang_bị ghế_ngồi bọc da cao_cấp	0							
378	none	ngoài_ra , mẫu xe 5 + 2 này vẫn duy_trì ngôn_ngữ thiết_kế new_i - cockpit ở nội_thất với hầu_hết các chi_tiết đều hướng đến người lái	0							
109	none	hiện_tại , và khả_năng sẽ có bản nâng_cấp trong thời_gian tới	0							
90	none	với việc tinh_chỉnh động_cơ 4 xi_lanh 2.5 l , hệ dẫn_động 4 bánh kết_hợp hộp_số cvt , nissan_altima 2019 đạt công_suất 188 mã_lực , mô men xoắn 244nm	0							
84	none	với tầm giá 1 tỷ đồng , người tiêu_dùng đã có_thể thoải_mái lựa_chọn 1 mẫu xe gia_đình với đầy_đủ các tiện_nghi , khả_năng vận_hành ổn_định và an_toàn	0							
446	none	"như đã đề_cập , toyota_vios 2020 vẫn mang đến sự "" an_toàn "" khi màn_hình trung_tâm vẫn được đặt chìm trong táp - lô"	0							
103	none	dự_kiến suv cỡ nhỏ này sẽ chính_thức bán ra vào quý iv / 2018 với mức giá dưới 900 triệu đồng	0							
393	none	với hơn 600 triệu , nếu chọn honda jazz 2020 , bạn sẽ được sử_dụng những trang_bị tiện_nghi sau : màn_hình giải_trí cảm_ứng 7 inch , kết_nối hdmi / bluetooth / usb , đài am / fm , 8 loa , hệ_thống điều hòa tự_động , cổng sạc , chìa_khóa thông_minh , tay nắm cửa phía trước mở bằng cảm_biến , chế_độ đàm_thoại rảnh tay và quay số nhanh bằng giọng nói , . .	0							
218	none	điểm nổi_bật ở phần đuôi xe vinfast lux a base 2021 đó chính là hai khe khuếch_tán khí động_học ở phần cản sau kết_hợp với ống_xả đôi đầy tinh_tế	0							
65	none	đây chính là tác_phẩm được chấp_bút bởi peter_schreyer – nhà thiết_kế đình_đám người đức từng đứng sau một loạt các mẫu xe tên_tuổi như volkswagen new_beetle 1997 , 1998 và gần đây nhất là bội đôi kia stinger - genesis g90 2017	0							
428	none	giữa tháng 9 / 2019 , kia_soluto 2019 ra_mắt việt nhằm gánh_vác trọng_trách mà “ người anh_em ” kia_rio để lại	0							
482	none	do không thay_đổi khung gầm nên chiếc xe này chưa thực_sự đáp_ứng được kỳ_vọng của người dùng	0							
423	none	kia seltos 2020 có phần tay_lái trợ_lực giúp cảm_giác lái_xe trở_nên nhẹ_nhàng hơn khi di_chuyển trong đường nội_đô chật_hẹp	0							
143	none	thiết_kế lưới tản_nhiệt hình mũi hổ đặc_trưng gây ấn_tượng ngay cái nhìn đầu_tiên	0							
59	none	dù_vậy , điểm xuất_sắc nhất ở đồng_hồ của xe là khả_năng tự_phát sáng và hiển_thị rõ nét	0							
398	none	chiếc xe nhà hyundai sử_dụng động_cơ 1.6 l_t - gdi , công_suất 202 mã_lực và 265 nm mô - men xoắn cực_đại , hơn hẳn cerato chỉ sử_dụng động_cơ nu2 . 0l , công_suất 159 mã_lực , 194 nm mô - men xoắn	0							
403	none	ở dải_tốc_độ cao , không khó để cảm_nhận tiếng lốp hay tạp_âm đến từ chiếc suv của thương_hiệu hàn_quốc	0							
286	none	hiện_tại , hyundai elantra 2020 đang được hyundai tc motor lắp_ráp và bán ra với 4 phiên_bản elantra 1.6 mt , elantra 1.6 at , elantra 2.0 at và elantra sport 1.6 turbo , giá bán từ 580 - 769 triệu đồng	0							
520	none	mẫu xe này ra_mắt lần đầu_vào năm 1982 tại nhật_bản	0							
511	none	"so ngay với thế_hệ tiền_nhiệm , suzuki_ertiga đã có sự "" lột_xác "" hoàn_toàn để kéo người tiêu_dùng lại gần mình hơn nhờ sự đổi_mới đáng_kể này"	0							
208	none	phần hốc đèn sương_mù được khoét lớn hình tam_giác sang hai bên càng tăng thêm vẻ hầm_hố và mạnh_mẽ	0							
488	none	tuy_nhiên , phần cửa gió điều hòa vẫn được thiết_kế khá thô , to bản nên nhìn tổng_thể bảng táp - lô xe vẫn bình_dân	0							
477	none	với mitsubishi attrage 2020 , thiết_kế thân xe được nhấn_mạnh vào yếu_tố thể_thao với đường gân dập nổi được bố_trí thấp và có xu_hướng dốc về phía sau	0							
398	none	hyundai elantra có tới 4 chế_độ lái , trong đó chiếc xe sẽ linh_hoạt điều_chỉnh thông_số với chế_độ smart , cho cảm_giác êm_ái và nhẹ_nhàng khi chạy với chế_độ comfort , thể_thao và bốc_lửa khi chạy xe_lộ với chế_độ sport và tiết_kiệm nhiên_liệu hơn chế_độ eco	0							
