sentence_idx	title	sentence	CSI	subject	object	sức mạnh	thiết kế	giá	tính năng	an toàn
304	So sánh nhanh Suzuki Ciaz và Nissan Sunny	khoang lái rộng_rãi nhất phân khúc chắc_chắn là điểm “ ăn_tiền ” hơn cả của ciaz , ngoài_ra suzuki sử_dụng tông màu đen chủ_đạo còn nissan dùng cách phối_màu_da pha lẫn các chi_tiết nhựa – giả gỗ cho không_gian nội_thất của sunny	1			0	3	0	0	0
304	So sánh nhanh Suzuki Ciaz và Nissan Sunny	khó_lòng đòi_hỏi quá nhiều về danh_sách an_toàn của ciaz và sunny , nhưng với giá bán thấp hơn đối_thủ thì sunny xv se rõ_ràng ghi_điểm hơn đôi_chút khi cùng sở_hữu camera lùi	1			0	0	3	0	0
110	So sánh Chevrolet Captiva Revv và Kia Sorento 2018 trong phân khúc SUV tầm trung	ở phía bên kia , sorento 2018 sở_hữu các thông_số kích_thước nhỉnh hơn đôi_chút so với đối_thủ với các kích_thước dài x rộng x cao lần_lượt là 4.685 x 1.885 x 1.755 mm , chiều dài cơ_sở ở mức 2700 mm và khoảng sáng gầm xe 185 mm - nhỉnh hơn 150 mm so với đối_thủ , hứa_hẹn cho khả_năng leo lề tốt hơn	1			0	3	0	0	0
300	So sánh nhanh Nissan Navara EL và Mitsubishi Triton 4x2 AT	soi kĩ hơn , mẫu bán tải của nissan tuy có chiều dài cơ_sở và khoảng sáng gầm xe tĩnh tốt hơn đối_thủ đôi_chút nhưng lại thua_thiệt về dung_tích thùng chứa hàng và khả_năng xoay_trở , bởi triton sở_hữu bán_kính quay_vòng tốt nhất phân khúc – 5,9 mét	1			0	3	0	0	0
300	So sánh nhanh Nissan Navara EL và Mitsubishi Triton 4x2 AT	tuy giá bán nhỉnh hơn đối_thủ đôi_chút nhưng navara el không quá vượt_trội ở khía_cạnh tính_năng tiện_nghi	1			0	0	3	0	0
300	So sánh nhanh Nissan Navara EL và Mitsubishi Triton 4x2 AT	tay_lái trợ_lực dầu tiếp_tục là yếu_tố mà triton thề hiện tốt hơn đối_thủ , từ cảm_giác mặt_đường , độ nhạy khi đánh lái cho đến lực đều được mitsubishi chăm_chút kĩ_lưỡng	1			0	0	3	0	0
300	So sánh nhanh Nissan Navara EL và Mitsubishi Triton 4x2 AT	đầu_tiên hãy xem_xét 7 cấp số của navara el - tính_năng vượt_trội so với các đối_thủ ở cùng tầm giá , nhưng cách lập_trình lựa_chọn cấp số của nissan khiến cho khi xe đi_lại ở mức tải thấp ( 1 - 2 người và không có nhiều đồ_đạc ) khá gằn và lầm_lì , nhất là những đoạn trong phố với tốc_độ dưới 40 km / giờ chỉ dùng đến cấp số 2 hoặc 3 nên cảm_nhận là chẳng hề dễ_chịu	1			0	0	3	0	0
312	So sánh nhanh Toyota Fortuner 2016 và thế hệ hiện nay	riêng chiều dài trục cơ_sở gần như_không đổi , 2745 mm so với 2750 mm như hiện_nay	1			0	2	0	0	0
312	So sánh nhanh Toyota Fortuner 2016 và thế hệ hiện nay	phần nội_thất bên trong của toyota_fortuner 2016 mới_mẻ hơn với một cabin hiện_đại	1			0	3	0	0	0
309	So sánh nhanh Suzuki Vitara và Chevrolet Trax	điểm nhanh qua các số_đo của vitara và trax , mẫu xe nhật_bản gọn_gàng hơn đôi_chút ở ba_kích_thước chính cùng chiều dài cơ_sở , nhưng đổi lại suzuki vượt_trội so với đối_thủ về khoảng sáng gầm xe và cả khả_năng quay_vòng	1			0	3	0	0	0
309	So sánh nhanh Suzuki Vitara và Chevrolet Trax	trang_bị chiếu sáng vitara nhỉnh hơn , ngoài cảm_biến ánh_sáng cho phép tự_động kích_hoạt hay tính_năng tự điều_chỉnh điều cao chùm sáng thì suzuki mang đến cụm cốt led kiểu projector hiện_đại so với với loại halogen projector ở trax	1			0	0	0	3	0
309	So sánh nhanh Suzuki Vitara và Chevrolet Trax	đuôi xe của vitara cứng_cáp hơn hẳn nhờ cụm đèn hậu tạo_hình gồm những nét vẽ dứt_khoát , nổi_bật lên là hai mảng tứ_giác bố_trí một phần trên cửa sau được nối_liền bởi gân dập nổi theo phương ngang , phía bên dưới là cản sau tối màu cá_tính	1			0	3	0	0	0
309	So sánh nhanh Suzuki Vitara và Chevrolet Trax	ghế_ngồi ở vitara tốt hơn , thoải_mái hơn nhờ chất_liệu chủ_đạo là da lộn cao_cấp , cảm_giác ngồi sẽ không bị bức bí và khó_chịu dù thời_tiết ra sao , tông màu đen cũng giúp cabin lịch_lãm hơn	1			0	0	3	0	0
309	So sánh nhanh Suzuki Vitara và Chevrolet Trax	trải nghiệm âm_nhạc cùng vitara và trax là tốt , nếu không muốn nói là có phần đáng khen nếu so đến một_vài mẫu xe có_giá bán cao hơn	1			0	0	1	0	0
309	So sánh nhanh Suzuki Vitara và Chevrolet Trax	tuy chỉ rơi vào tầm giá khoảng gần 800 triệu nhưng khả_năng cách_âm của hai mẫu xe thật_sự đáng khen , cả về cách “ điều_tiết ” tiếng máy hay triệt_tiêu_âm_thanh từ lốp , gầm đều được xử_lý tốt hơn hẳn sự mong_đợi	1			0	0	3	0	0
159	So sánh Kia Optima và Toyota Altis 2.0	so với thế_hệ trước , nội_thất của altis cũng đã được nâng_cấp đáng_kể , tuy_nhiên nó vẫn còn khá thô cứng , kém thanh_thoát khi so_sánh với optima	1			0	1	0	0	0
159	So sánh Kia Optima và Toyota Altis 2.0	vật_liệu nội_thất của altis cũng thua_kém so với đối_thủ , với rất nhiều phần làm từ nhựa cứng	1			0	1	0	0	0
159	So sánh Kia Optima và Toyota Altis 2.0	nó có chiều dài trục cơ_sở lớn hơn 9,5 cm , dung_tích cốp sau lên đến 505 lít so với 475 lít của altis	1			0	3	0	0	0
159	So sánh Kia Optima và Toyota Altis 2.0	mẫu sedan này lớn hơn đáng_kể so với các thế_hệ trước và đã tiệm cận kích_thước của những mẫu xe hạng d	1			0	3	0	0	0
151	So sánh Kia Carens với Toyota Innova	nhìn từ ngoại_thất , innova có vóc_dáng bề_thế hơn với những thông_số lớn hơn về chiều dài và chiều cao	1			0	3	0	0	0
151	So sánh Kia Carens với Toyota Innova	carens tỏ ra nổi_trội hơn innova với sự chênh_lệch khá lớn về bề rộng ( 1.820 mm so với 1.775 mm ) , mang lại một không_gian nội_thất thật_sự rộng_rãi	1			0	3	0	0	0
573	Với 400 triệu chọn mua Hyundai Grand i10 2018 hay Mitsubishi Mirage 2018	so_sánh các thông_số kích_thước có_thể thấy hai mẫu xe khá tương_đồng , mirage có phần nhỉnh hơn một_chút nhưng sự chênh_lệch là không lớn	1			0	3	0	0	0
116	So sánh Ford Everest với Mitsubishi Pajero Sport	so với chiếc suv nhật , ford everest có chiều dài lớn hơn nhưng lại khiêm_tốn hơn về chiều rộng	1			0	3	0	0	0
116	So sánh Ford Everest với Mitsubishi Pajero Sport	điều này cũng đồng_nghĩa với việc độ rộng của không_gian nội_thất mà nó mang lại không ghi được nhiều điểm cộng bằng đối_thủ của mình	1			0	1	0	0	0
116	So sánh Ford Everest với Mitsubishi Pajero Sport	nội_thất của pajero sport có phần sang_trọng hơn khi các hàng ghế được làm từ chất_liệu da thiết_kế bắt_mắt	1			0	3	0	0	0
173	So sánh Mazda CX-5 với Hyundai SantaFe (phiên bản 5 chỗ) 2015	không_gian nội_thất của santafe có phần rộng_rãi hơn so với cx - 5 do thiết_kế của bản 7 chỗ	1			0	3	0	0	0
118	So sánh Ford Focus và Mazda 3	điều đó cũng đồng_nghĩa với việc ford_focus mang lại một không_gian nội_thất rộng và cao hơn cho khách_hàng của mình so với mazda 3 , dù con_số chênh_lệch không là bao_nhiêu	1			0	3	0	0	0
118	So sánh Ford Focus và Mazda 3	với những khách_hàng đặt tiêu_chí hơn thua về thời_trang lên hàng_đầu , có_thể họ sẽ bị vẻ bề_ngoài của mazda 3 ( dù chỉ là nhỉnh hơn một_chút so với ford_focus ) mê_hoặc mà bỏ_qua sự chênh_lệch không đáng_kể về kích_thước	1			0	3	0	0	0
130	So sánh Honda Civic 2015 và Mazda 3 2015	civic cũng có “ phần xác ” thiết_kế gọn hơn để góp_phần tích_cực hơn cho khả_năng tiết_kiệm nhiên_liệu	1			0	3	0	0	0
130	So sánh Honda Civic 2015 và Mazda 3 2015	tuy_nhiên với kích_thước lớn hơn thì mazda 3 lại nhận được nhiều điểm cộng hơn so với civic khi mang lại cho hành_khách không_gian nội_thất dễ_chịu hơn	1			0	3	0	0	0
130	So sánh Honda Civic 2015 và Mazda 3 2015	tuy có chiều dài cơ_sở khiêm_tốn hơn so với mazda nhưng civic vẫn có phần trần thoáng_đãng và dễ_chịu cho những người cao trên 1,7 m ở cả 2 hàng ghế	1			0	3	0	0	0
209	So sánh Toyota Fortuner và Hyundai SantaFe: Đối thủ không cùng phân khúc	tuy khác phân khúc nhưng 2 dòng xe này lại có_giá bán khá tương_đồng ( santafe có_giá bán trung_bình cao hơn chút_đỉnh )	1			0	0	1	0	0
209	So sánh Toyota Fortuner và Hyundai SantaFe: Đối thủ không cùng phân khúc	hàng ghế thứ 3 của santafe nhỏ so với fortuner , với mức giá hơn hẳn , santafe thực_sự thu_hút chúng_ta từ lần đầu_tiên bước vào xe	1			0	0	3	0	0
209	So sánh Toyota Fortuner và Hyundai SantaFe: Đối thủ không cùng phân khúc	nhờ có động_cơ vượt_trội , mà hyundai santafe trở_nên mạnh_mẽ hơn so với đối_thủ đến từ nhật_bản , cảm_giác lái đầm chắc hơn , khả_năng cách_âm cũng tốt hơn	1			0	0	3	0	0
185	So sánh Mitsubishi Pajero Sport và Ford Everest: SUV 7 chỗ, máy dầu, giá rẻ dành cho gia đình	nếu_như ford everest limited có chiều dài_dài tổng_thể lớn hơn đáng_kể ( khoảng 376mm ) thì pajero_sport lại có chiều ngang và chiều cao lớn hơn	1			0	3	0	0	0
185	So sánh Mitsubishi Pajero Sport và Ford Everest: SUV 7 chỗ, máy dầu, giá rẻ dành cho gia đình	chiều rộng và chiều cao của pajero sport lớn nên tạo nên dáng_vẻ bề_thế và vững_chãi hơn , không_gian nội_thất bên trong cũng thoải_mái hơn đối_thủ	1			0	3	0	0	0
178	So sánh Mitsubishi Attrage với Chevrolet Aveo	cụ_thể , so với đối_thủ của mình , attrage sở_hữu kích_thước tổng_thể với các con_số khiêm_tốn hơn ( dài x rộng x cao tương_ứng 4.245 x 1.670 x 1.515 mm )	1			0	2	0	0	0
178	So sánh Mitsubishi Attrage với Chevrolet Aveo	kích_thước này cũng nhỏ hơn so với các đối_thủ khác trong cùng phân khúc	1			0	1	0	0	0
178	So sánh Mitsubishi Attrage với Chevrolet Aveo	tuy_nhiên thông_số về chiều dài cơ_sở của xe lại lớn hơn so với chevrolet_aveo , do đó tuy nhìn bề_ngoài xe có vẻ nhỏ hơn nhưng vẫn đảm_bảo cho một không_gian nội_thất khá thoải_mái	1			0	3	0	0	0
178	So sánh Mitsubishi Attrage với Chevrolet Aveo	hơn thế với kích_thước nhỏ gọn của mình thì xe sẽ có khả_năng quay đầu và xoay sở tốt hơn	1			0	3	0	0	0
178	So sánh Mitsubishi Attrage với Chevrolet Aveo	chevrolet aveo tuy có chiều dài cơ_sở ngắn hơn so với đối_thủ của mình nhưng lại sở_hữu kích_thước tổng_thể có phần nhỉnh hơn nên vẫn đảm_bảo cho một không_gian nội_thất rộng_rãi hơn	1			0	3	0	0	0
178	So sánh Mitsubishi Attrage với Chevrolet Aveo	không_gian nội_thất của mitsubishi attrage không rộng bằng chevrolet_aveo vì xe sở_hữu các thông_số về chiều dài và chiều rộng khiêm_tốn hơn ( 4.245 x1 . 670 so với 4.310 x1 . 710 chevrolet_aveo )	1			0	1	0	0	0
178	So sánh Mitsubishi Attrage với Chevrolet Aveo	tuy_nhiên những người cao trên 1m75 sẽ cảm_nhận được sự thoải_mái nhiều hơn khi rời khỏi không_gian nội_thất của chevrolet_aveo để trải nghiệm các hàng ghế của mitsubishi attrage nhờ xe sở_hữu chiều cao nổi_trội hơn	1			0	3	0	0	0
178	So sánh Mitsubishi Attrage với Chevrolet Aveo	xe được trang_bị ghế chất_liệu da , thiết_kế nội_thất xe cũng có phần hiện_đại hơn về mặt tiện_nghi , cả 2 xe đều được trang_bị ở mức vừa đủ để đáp_ứng những yêu_cầu cơ_bản của người dùng	1			0	3	0	0	0
178	So sánh Mitsubishi Attrage với Chevrolet Aveo	với mức giá cao hơn , mitsubishi attrage là chiếc xe được trang_bị nhiều tiện_nghi an_toàn hơn	1			0	0	1	0	0
202	So sánh Toyota Altis và Honda Civic - Sedan hạng C của Nhật trong tầm giá 750-950 triệu	giá bán của corolla altis cao hơn civic khoảng 84 triệu đồng đối_với phiên_bản 2.0 và 27 triệu đối_với phiên_bản 1.8 số tự_động	1			0	0	1	0	0
202	So sánh Toyota Altis và Honda Civic - Sedan hạng C của Nhật trong tầm giá 750-950 triệu	mặc_dù kích_thước nhỏ hơn so với corolla altis nhưng honda civic có thiết_kế trẻ_trung , cá_tính và thể_thao hơn	1			0	1	0	0	0
202	So sánh Toyota Altis và Honda Civic - Sedan hạng C của Nhật trong tầm giá 750-950 triệu	bán_kính quay_vòng tối_thiểu của civic dài hơn altis nên mặc_dù kích_thước nhỏ nhưng chiếc sedan của honda khó xoay_trở hơn trong điều_kiện giao_thông đông_đúc	1			0	1	0	0	0
180	So sánh Mitsubishi Outlander Sport và Mazda CX-5	kích_thước của outlander sport được xem là nhỏ nhất trong phân khúc suv so với các đối_thủ , tuy_nhiên chiều dài cơ_sở lại khá tương_đương	1			0	2	0	0	0
180	So sánh Mitsubishi Outlander Sport và Mazda CX-5	so với dáng_vẻ hiện_đại bên ngoài thì nội_thất của cx - 5 có phần đơn_giản và đủ đáp_ứng nhu_cầu sử_dụng đối_với người tiêu_dùng việt_nam	1			0	3	0	0	0
180	So sánh Mitsubishi Outlander Sport và Mazda CX-5	với chế_độ sport mode kết_hợp cũng lẫy chuyển số sẽ cho bạn trải nghiệm như đang lái_xe số sàn và nhờ trọng_lượng xe nhẹ nên cảm_giác bốc cùng độ bức phá của outlander tốt hơn cx - 5	1			0	0	3	0	0
277	So sánh nhanh Isuzu D-max 4x2 và Mitsubishi Triton 4x2	không chỉ vậy , tuy thua về kích_thước tổng_thể cùng chiều dài cơ_sở nhưng thiết_kế j - line đặc_trưng của mitsubishi vẫn mang đến cho triton cabin rộng_rãi nhất phân khúc và cả thùng hàng tiện_dụng hơn d - max	1			0	3	0	0	0
203	So sánh Toyota Altis, Honda Civic và Mazda 3 phiên bản 2014	toyota_altis 2014 sở_hữu kích_thước tổng_thể dài x rộng x cao tương_ứng 4.639 x 1.776 x 1.460 ( mm ) và chiều dài trục cơ_sở là 2.700 mm	1			0	2	0	0	0
145	So sánh Hyundai Tucson với Kia Sportage	tuy_nhiên nếu xét kỹ hơn sẽ thấy , kia sportage có vẻ bề_ngoài góc_cạnh hơn , các thông_số về chiều dài , rộng , cao cũng nhỉnh hơn	1			0	3	0	0	0
149	So sánh KIA Carens và Suzuki Ertiga: MPV giá rẻ từ 600-650 triệu đồng	về trang_bị nội_thất , suzuki ertiga tỏ ra thua_sút đối_thủ hàn_quốc do sử_dụng bọc ghế nỉ , ghế lái chỉnh tay	1			0	1	0	0	0
231	So sánh nhanh Chevrolet Cruze LTZ 2015 và Kia K3 2.0 AT 2013	mở_cửa và tiếp_cận không_gian bên trong sẽ có đôi_chút bất_ngờ khi cruze mang đến sự rộng_rãi nhỉnh hơn so với k3 , điều này có được phần_nào nhờ vào cách bày trí và tận_dụng các chi_tiết khéo_léo của chevrolet , đổi lại phong_cách nội_thất của kia tươi_trẻ hơn với những đường_nét cách_điệu cá_tính	1			0	3	0	0	0
231	So sánh nhanh Chevrolet Cruze LTZ 2015 và Kia K3 2.0 AT 2013	có_thể nói vui đôi_chút rằng ghế lái chỉnh tay 6 hướng của ltz nhanh hơn hẳn khi phải chờ_đợi việc chỉnh điện 10 hướng và ghi_nhớ 2 vị_trí mà kia trang_bị cho k3 2.0 at , đây là tính_năng mà ngay cả vài đối_thủ đắt_giá hơn như focus hay civic cũng không có được	1			0	0	3	0	0
150	So sánh KIA RIO và Mitsubishi Attrage: Giá hấp dẫn trong phân khúc Sedan cỡ nhỏ	: so với các mẫu xe thì nội_thất của rio thực_sự vượt_trội , gần như thuộc mẫu xe ở một phân khúc cao hơn	1			0	3	0	0	0
150	So sánh KIA RIO và Mitsubishi Attrage: Giá hấp dẫn trong phân khúc Sedan cỡ nhỏ	nội_thất cả hai xe đều có điểm trừ , nhưng xét tổng_quát thì rio vẫn hơn attrage vì nhiều tiện_nghi hơn và thiết_kế đẹp hơn so với cách thiết_kế đã quá " cũ " của hãng xe nhật	1			0	3	0	0	0
154	So sánh Kia K3 và Toyota Vios 2014 ở mức giá 600 triệu đồng	toyota_vios chỉ trang_bị hệ_thống đầu đĩa cd cho cả 3 phiên_bản , phiên_bản g có thêm các nút điều_khiển trên vô - lăng , 6 loa hệ_thống điều hòa tự_động được trang_bị cho cả 3 phiên_bản kia k3 , trong khi vios chỉ là phiên_bản cao_cấp nhất	1			0	0	0	1	0
